event_id,user_id,event_name,event_time,platform,device_type
0c4c384edd915c774d45c881fa2187fa,1f1baa5b8edac74eb4eaa329f14a0361,PageView,2025-02-14 20:43:47.597338 UTC,ios,iPhone
6a4835c01b5983526e64efd151674d93,1f1baa5b8edac74eb4eaa329f14a0361,Download,2025-02-16 06:43:47.597338 UTC,ios,iPhone
400133f70b995f63ba7341950f22a0c2,1f2b325dcdaf12a68ed498273206d263,PageView,2025-02-27 20:43:47.597338 UTC,ios,iPhone
2773201c3dac2fc90eeab8601a1b15fa,1f2b325dcdaf12a68ed498273206d263,Download,2025-02-28 17:43:47.597338 UTC,ios,iPhone
a18432bea5590fe2f836fbc8859ab923,1f2b325dcdaf12a68ed498273206d263,Install,2025-03-01 04:43:47.597338 UTC,ios,iPhone
4a733517197517510cb78cf610d72689,1f2b325dcdaf12a68ed498273206d263,SignUp,2025-03-01 07:43:47.597338 UTC,ios,iPhone
aaf537214cf51f2b7807d4d81628768d,1f3202d820180a39f736f20fce790de8,PageView,2025-02-22 20:43:47.597338 UTC,ios,iPhone
47bd7ebad23f51cff6a46b01517114aa,1f3202d820180a39f736f20fce790de8,Download,2025-02-23 12:43:47.597338 UTC,ios,iPhone
ba9b9f6fc2ca2990385e927477a691b7,1f33d7cf6693dc6dcc7029b97cc29487,PageView,2025-03-05 20:43:47.597338 UTC,ios,iPhone
ec9858fe4a14831115103dacef1875af,1f33d7cf6693dc6dcc7029b97cc29487,Download,2025-03-05 23:43:47.597338 UTC,ios,iPhone
7eadcaf4a563f3b57e48f09a67bcf5bb,1f33d7cf6693dc6dcc7029b97cc29487,Install,2025-03-07 17:43:47.597338 UTC,ios,iPhone
8a8eefdf8e2f992f5d7233915196e58c,1f33d7cf6693dc6dcc7029b97cc29487,SignUp,2025-03-07 21:43:47.597338 UTC,ios,iPhone
1f73b412a740f5a7aa81f139f24c9fa4,1f33d7cf6693dc6dcc7029b97cc29487,Subscription,2025-03-08 05:43:47.597338 UTC,ios,iPhone
26c1cf064f57e1249b2156afa9991663,1f34004ebcb05f9acda6016d5cc52d5e,PageView,2025-02-14 20:43:47.597338 UTC,ios,iPhone
03a6bbc71e0a420362d4bdba860f56b6,1f34004ebcb05f9acda6016d5cc52d5e,Download,2025-02-16 02:43:47.597338 UTC,ios,iPhone
34191518b119f33bd46e39624523e2fc,1f36c15d6a3d18d52e8d493bc8187cb9,PageView,2025-03-05 20:43:47.597338 UTC,android,Samsung
39351698ab90040c3b7a291a2e0f5929,1f36c15d6a3d18d52e8d493bc8187cb9,Download,2025-03-07 23:43:47.597338 UTC,android,Samsung
4cd22cefee3d8f9e6befb54168d24c02,1f36c15d6a3d18d52e8d493bc8187cb9,Install,2025-03-08 21:43:47.597338 UTC,android,Samsung
d327fe7d454c1674f952bb2afc29ad14,1f36c15d6a3d18d52e8d493bc8187cb9,SignUp,2025-03-08 23:43:47.597338 UTC,android,Samsung
36f6fc41761a08411159126a4411804b,1f4183315762e30ea441d3caef5e64ad,PageView,2025-02-24 20:43:47.597338 UTC,ios,iPhone
10ff845551cd9c7db690287a4b62a265,1f4183315762e30ea441d3caef5e64ad,Download,2025-02-27 09:43:47.597338 UTC,ios,iPhone
e44fdd41c724a733af15699cf2590649,1f4183315762e30ea441d3caef5e64ad,Install,2025-02-27 17:43:47.597338 UTC,ios,iPhone
727dbfe2b78f36d2c01aedab7d5892da,1f4183315762e30ea441d3caef5e64ad,SignUp,2025-02-28 11:43:47.597338 UTC,ios,iPhone
6f45e9edafb102ea0ebf2e2f651b97a6,1f4477bad7af3616c1f933a02bfabe4e,PageView,2025-03-03 20:43:47.597338 UTC,android,Samsung
0a4d56559e298f811a9528732abb04bc,1f4477bad7af3616c1f933a02bfabe4e,Download,2025-03-06 06:43:47.597338 UTC,android,Samsung
ab91d5697f1371cf02831b75c7b0ba97,1f4477bad7af3616c1f933a02bfabe4e,Install,2025-03-06 07:43:47.597338 UTC,android,Samsung
6cb0369bc109e32ee90a1a075b8a20ff,1f490b64a7d1716e9952d627b9baa45e,PageView,2025-02-07 20:43:47.597338 UTC,android,Samsung
6dfaa57e149bb1abc7b495635a93c038,1f490b64a7d1716e9952d627b9baa45e,Download,2025-02-07 22:43:47.597338 UTC,android,Samsung
6cf92b3560a11b26320610cc6c19e8f3,1f490b64a7d1716e9952d627b9baa45e,Install,2025-02-09 00:43:47.597338 UTC,android,Samsung
d1a0e2c6f14ddd37476b4f222440115c,1f490b64a7d1716e9952d627b9baa45e,SignUp,2025-02-09 07:43:47.597338 UTC,android,Samsung
1a26fffcc0ec6646f77ffc288df7616e,1f4fe6a4411edc2ff625888b4093e917,PageView,2025-03-02 20:43:47.597338 UTC,android,Pixel
ad01a1f4df99f9ca8d3334cbc3382de7,1f4fe6a4411edc2ff625888b4093e917,Download,2025-03-05 10:43:47.597338 UTC,android,Pixel
4149c991f473c637219511e03e310442,1f4fe6a4411edc2ff625888b4093e917,Install,2025-03-06 10:43:47.597338 UTC,android,Pixel
023921cb762053eb2341dee876c50587,1f4fe6a4411edc2ff625888b4093e917,SignUp,2025-03-06 13:43:47.597338 UTC,android,Pixel
6f91d86952b1a5bcc27bd1ac6f94ed00,1f5069142727648138a54524b5beeb58,PageView,2025-02-15 20:43:47.597338 UTC,ios,iPhone
e54f3b45346238852ea39d1aa48a8a78,1f5069142727648138a54524b5beeb58,Download,2025-02-18 04:43:47.597338 UTC,ios,iPhone
2c5515456fb46fc416126197114276e1,1f5069142727648138a54524b5beeb58,Install,2025-02-18 21:43:47.597338 UTC,ios,iPhone
935a83c1bd96fab3d6beab3429979743,1f5069142727648138a54524b5beeb58,SignUp,2025-02-19 04:43:47.597338 UTC,ios,iPhone
7aa58ba8a67436c3654e573b833fbe2c,1f50893f80d6830d62765ffad7721742,PageView,2025-02-12 20:43:47.597338 UTC,ios,iPhone
3400549cdbeb19ab528b5c0409b06f1f,1f50d0737a738a9ba3206543d1102cbc,PageView,2025-02-10 20:43:47.597338 UTC,android,Pixel
4b4e454e9aed3c1b6fa64f0825dda62e,1f5795e7b93f423c397e6f7aaff80133,PageView,2025-02-16 20:43:47.597338 UTC,android,Pixel
7ce49f7022646ebd09e0b54aec7e85ce,1f5e7f2748adabf08629a6312ac3bfdd,PageView,2025-02-17 20:43:47.597338 UTC,android,Samsung
0d24715d4fc79ea0037fda84bf4d3133,1f5e7f2748adabf08629a6312ac3bfdd,Download,2025-02-19 15:43:47.597338 UTC,android,Samsung
8246b1243cfb851fb0ab0faeb1e3e208,1f5e7f2748adabf08629a6312ac3bfdd,Install,2025-02-20 04:43:47.597338 UTC,android,Samsung
c9fe90ec46887eb9c2f1ea26371dd655,1f5e7f2748adabf08629a6312ac3bfdd,SignUp,2025-02-20 12:43:47.597338 UTC,android,Samsung
b3e6401e49f1a49b40dd3f8301f2a7b4,1f5f5b265100daad35b3a491e1c55351,PageView,2025-03-05 20:43:47.597338 UTC,android,Samsung
4dab07f3a525e0a9b01681bbc8b99dfe,1f5f5b265100daad35b3a491e1c55351,Download,2025-03-08 15:43:47.597338 UTC,android,Samsung
a9a92ba6d880163d5cf33232d40d8463,1f5f5b265100daad35b3a491e1c55351,Install,2025-03-08 21:43:47.597338 UTC,android,Samsung
5a77554f0872a67bf8d604a4b5349a6a,1f5f5b265100daad35b3a491e1c55351,SignUp,2025-03-09 14:43:47.597338 UTC,android,Samsung
dcd9c9f8fe65221a63292c70617b2ad1,1f5f6ad95cc908a20bb7e30ee28a5958,PageView,2025-02-23 20:43:47.597338 UTC,android,Samsung
8e4eefdb47645d8e02427aebcc877316,1f5f6ad95cc908a20bb7e30ee28a5958,Download,2025-02-24 20:43:47.597338 UTC,android,Samsung
1706537a16620153323df3c831aa81bd,1f5f6ad95cc908a20bb7e30ee28a5958,Install,2025-02-25 07:43:47.597338 UTC,android,Samsung
5a6d09cb043cfbe4a70cb2df86e81a43,1f5f6ad95cc908a20bb7e30ee28a5958,SignUp,2025-02-25 08:43:47.597338 UTC,android,Samsung
a801510073611f6144a8695b7cb6f915,1f6419b1cbe79c71410cb320fc094775,PageView,2025-02-18 20:43:47.597338 UTC,ios,iPhone
d27559370903dd16992fdef9075cc1c9,1f6419b1cbe79c71410cb320fc094775,Download,2025-02-20 21:43:47.597338 UTC,ios,iPhone
387d8d13819011f0f1d202652f850ee0,1f6419b1cbe79c71410cb320fc094775,Install,2025-02-22 18:43:47.597338 UTC,ios,iPhone
7b448b404fe937c139bb9e8c03ecd5d9,1f6419b1cbe79c71410cb320fc094775,SignUp,2025-02-23 08:43:47.597338 UTC,ios,iPhone
3b5f281b451ab5ceb2362690800ccb08,1f71e393b3809197ed66df836fe833e5,PageView,2025-02-07 20:43:47.597338 UTC,ios,iPhone
229ada168be243664b4fc12ce1085310,1f71e393b3809197ed66df836fe833e5,Download,2025-02-10 12:43:47.597338 UTC,ios,iPhone
e61d716cb1f9b7f73f053ce944214dbb,1f71e393b3809197ed66df836fe833e5,Install,2025-02-11 05:43:47.597338 UTC,ios,iPhone
c6da6ec376407f544aefcf38eea19a17,1f71e393b3809197ed66df836fe833e5,SignUp,2025-02-11 22:43:47.597338 UTC,ios,iPhone
79b726cea9d4598601cc30d5b11493f7,1f72e258ff730035f2a1fb6637f562c2,PageView,2025-02-09 20:43:47.597338 UTC,ios,iPhone
616c010545fedfed7452d891b16b9bed,1f72e258ff730035f2a1fb6637f562c2,Download,2025-02-10 19:43:47.597338 UTC,ios,iPhone
2f8d7dbc09191b5935b2ec85937fa857,1f72e258ff730035f2a1fb6637f562c2,Install,2025-02-12 07:43:47.597338 UTC,ios,iPhone
16850464acdfe816240ce3323f29bdc1,1f72e258ff730035f2a1fb6637f562c2,SignUp,2025-02-12 10:43:47.597338 UTC,ios,iPhone
4d72845169de6b342239623da98d6fdb,1f74a54f39b3123ad272ca0a06e7463f,PageView,2025-02-22 20:43:47.597338 UTC,android,Pixel
7f3ec76b48facef38a66ce63eacf80c7,1f74a54f39b3123ad272ca0a06e7463f,Download,2025-02-24 05:43:47.597338 UTC,android,Pixel
8ae00ab12fad610d10369b2349fe9b36,1f74a54f39b3123ad272ca0a06e7463f,Install,2025-02-25 00:43:47.597338 UTC,android,Pixel
df316cb5697553584349db165987068c,1f74a54f39b3123ad272ca0a06e7463f,SignUp,2025-02-25 19:43:47.597338 UTC,android,Pixel
98b2c7cb4acbf55b2020cd546b391e21,1f7aa6705d5b742085538c627f6f9c2b,PageView,2025-02-19 20:43:47.597338 UTC,android,Samsung
1b501157ebac5a44f9ad4d854cf675b4,1f87a3f9a9053ffc7ebfb8b779b010f7,PageView,2025-02-19 20:43:47.597338 UTC,android,Samsung
7cffb88162a19b08967e9429ec3d3ca9,1f87a3f9a9053ffc7ebfb8b779b010f7,Download,2025-02-21 02:43:47.597338 UTC,android,Samsung
823fd8076c81a7d5ee4650481ffe0f2c,1f88c7c5d7d94ae08bd752aa3d82108b,PageView,2025-02-11 20:43:47.597338 UTC,android,Samsung
379f93a70890d97b43252635bfbffe6d,1f88c7c5d7d94ae08bd752aa3d82108b,Download,2025-02-13 05:43:47.597338 UTC,android,Samsung
8381cbc05304c1d6f82cfc125f034b4e,1f88c7c5d7d94ae08bd752aa3d82108b,Install,2025-02-13 06:43:47.597338 UTC,android,Samsung
6141ffa3cdf5fe30895a863de05ce986,1f88c7c5d7d94ae08bd752aa3d82108b,SignUp,2025-02-14 04:43:47.597338 UTC,android,Samsung
8bc7ddc84ef91afc803eef0fbc06f603,1f8f69b53d86cf2a952bf95d87a59b0c,PageView,2025-02-09 20:43:47.597338 UTC,android,Samsung
49e753b59e0fbcb6c5564fb1e1f7ff4b,1f8f69b53d86cf2a952bf95d87a59b0c,Download,2025-02-10 17:43:47.597338 UTC,android,Samsung
709f193a83ed1bab0b07b7db525409c5,1f8f69b53d86cf2a952bf95d87a59b0c,Install,2025-02-11 18:43:47.597338 UTC,android,Samsung
b0115181ec82e211fb3ee0283cc761c4,1f8f69b53d86cf2a952bf95d87a59b0c,SignUp,2025-02-12 15:43:47.597338 UTC,android,Samsung
107c04afa6e3e8aa93673838d30498ff,1f8f69b53d86cf2a952bf95d87a59b0c,Subscription,2025-02-12 21:43:47.597338 UTC,android,Samsung
e53bd088037914c2ae595ce77f97c356,1f8fe28e9283d7b5300af087a298f200,PageView,2025-03-02 20:43:47.597338 UTC,android,Pixel
66747c8ef65bf5e55c54604138678d7b,1f8fe28e9283d7b5300af087a298f200,Download,2025-03-04 17:43:47.597338 UTC,android,Pixel
0d62bd031bad8c46e95a6cafc9680979,1f8fe28e9283d7b5300af087a298f200,Install,2025-03-05 02:43:47.597338 UTC,android,Pixel
fda01870b16ee79a581136fb4310be3c,1f9702dbc66344013ffb884419665816,PageView,2025-03-04 20:43:47.597338 UTC,ios,iPhone
aeab3d2a551d6b0cb9db6e7608a2ad26,1f9702dbc66344013ffb884419665816,Download,2025-03-07 01:43:47.597338 UTC,ios,iPhone
3cbe6fa68e2f97810649e6196dcf44b4,1f9b616faddedc02339603f3b37d196c,PageView,2025-02-14 20:43:47.597338 UTC,android,Pixel
13ee717d1eabab38ef02e6401fc4a41e,1f9f9d8ff75205aa73ec83e543d8b571,PageView,2025-02-12 20:43:47.597338 UTC,android,Pixel
87a568210180ed81065f678ac729a6fc,1f9f9d8ff75205aa73ec83e543d8b571,Download,2025-02-13 17:43:47.597338 UTC,android,Pixel
aaaa514e23304262c18883111c45d291,1f9f9d8ff75205aa73ec83e543d8b571,Install,2025-02-14 14:43:47.597338 UTC,android,Pixel
7ed1799b8bb1da52711e6e33f3bf7e11,1f9f9d8ff75205aa73ec83e543d8b571,SignUp,2025-02-14 16:43:47.597338 UTC,android,Pixel
fc63cd0068e491b8194d88b2e12a1529,1f9f9d8ff75205aa73ec83e543d8b571,Subscription,2025-02-14 17:43:47.597338 UTC,android,Pixel
07289fa30fcdfead78561e27a9a94a5e,1fa6269f58898f0e809575c9a48747ef,PageView,2025-02-13 20:43:47.597338 UTC,ios,iPhone
014f8eb546d72aa0481ad0473ad927ff,1fa6269f58898f0e809575c9a48747ef,Download,2025-02-14 01:43:47.597338 UTC,ios,iPhone
3780036c2181eb642a07de1f1d473632,1fa6269f58898f0e809575c9a48747ef,Install,2025-02-15 12:43:47.597338 UTC,ios,iPhone
b52eb2fd89e5d6fd86ec95b99eabd2c5,1fa6269f58898f0e809575c9a48747ef,SignUp,2025-02-15 22:43:47.597338 UTC,ios,iPhone
f955929bd9b884e8fd099a690493cab2,1fb2a1c37b18aa4611c3949d6148d0f8,PageView,2025-03-05 20:43:47.597338 UTC,android,Pixel
4b9ee6f9fc96591b3978663e03afadf4,1fb2a1c37b18aa4611c3949d6148d0f8,Download,2025-03-08 09:43:47.597338 UTC,android,Pixel
babb9ffcc2bbe318147e803d996bb8fb,1fb2a1c37b18aa4611c3949d6148d0f8,Install,2025-03-08 16:43:47.597338 UTC,android,Pixel
9518d6571f30e5153f88193ffc2333ca,1fb2a1c37b18aa4611c3949d6148d0f8,SignUp,2025-03-09 15:43:47.597338 UTC,android,Pixel
77101f4f3e28a5daf0c31888757490f3,1fb333bc34b8d1f1d1d434f90869367a,PageView,2025-02-23 20:43:47.597338 UTC,ios,iPhone
9858ce12babb09f21caf15c2e59ba261,1fb36c4ccf88f7e67ead155496f02338,PageView,2025-03-04 20:43:47.597338 UTC,android,Samsung
db8b2a7b0c0bb11d9b73399a9e63b53a,1fb36c4ccf88f7e67ead155496f02338,Download,2025-03-06 15:43:47.597338 UTC,android,Samsung
82288ba7a699886d8f0b5e0e68695564,1fb36c4ccf88f7e67ead155496f02338,Install,2025-03-07 17:43:47.597338 UTC,android,Samsung
29b5a5631e87b26f1e5c294131e51544,1fb36c4ccf88f7e67ead155496f02338,SignUp,2025-03-08 12:43:47.597338 UTC,android,Samsung
9b56cc7b6173f512f85f758dc071e496,1fbcf885f8f5c9afc9f37188b3f00afc,PageView,2025-02-12 20:43:47.597338 UTC,android,Samsung
be5a1afd5c984d378e4e2271c9c1fc74,1fbcf885f8f5c9afc9f37188b3f00afc,Download,2025-02-14 01:43:47.597338 UTC,android,Samsung
c2e30a0511c562e045951abc91f2af55,1fbcf885f8f5c9afc9f37188b3f00afc,Install,2025-02-15 13:43:47.597338 UTC,android,Samsung
5cf69154cbea952ce0aabb4b15897801,1fbcf885f8f5c9afc9f37188b3f00afc,SignUp,2025-02-16 09:43:47.597338 UTC,android,Samsung
8222018924fa422f0f9b741a06ff850a,1fbcf885f8f5c9afc9f37188b3f00afc,Subscription,2025-02-17 03:43:47.597338 UTC,android,Samsung
41a8e8bad1dacf66888005e137be2af6,1fc214004c9481e4c8073e85323bfd4b,PageView,2025-02-22 20:43:47.597338 UTC,ios,iPhone
5916333838a81d8c6f54509d791bdb3a,1fc214004c9481e4c8073e85323bfd4b,Download,2025-02-23 02:43:47.597338 UTC,ios,iPhone
cabdf7db369c253c384f370132da65f6,1fc214004c9481e4c8073e85323bfd4b,Install,2025-02-24 14:43:47.597338 UTC,ios,iPhone
dce33de5eed1cfb8262c9ba76fc63f38,1fc30b9d4319760b04fab735fbfed9a9,PageView,2025-02-23 20:43:47.597338 UTC,android,Samsung
20e9b102231b9a93ac5fba890609bf8e,1fc5309ccc651bf6b5d22470f67561ea,PageView,2025-02-10 20:43:47.597338 UTC,android,Pixel
689c71608c26aeec3a215f094c3cc484,1fd09c5f59a8ff35d499c0ee25a1d47e,PageView,2025-03-06 20:43:47.597338 UTC,ios,iPhone
b4313f49e45c8b9e037764c3d974dc91,1fd09c5f59a8ff35d499c0ee25a1d47e,Download,2025-03-07 20:43:47.597338 UTC,ios,iPhone
3e0d0ad0ce3920949a619a2ef6c8fd75,1fd09c5f59a8ff35d499c0ee25a1d47e,Install,2025-03-09 09:43:47.597338 UTC,ios,iPhone
2d8af8bc12ea10200c9ddb70cd9a1b93,1fd09c5f59a8ff35d499c0ee25a1d47e,SignUp,2025-03-10 06:43:47.597338 UTC,ios,iPhone
998969e3669911a5e7b263ef2c422934,1fd6c4e41e2c6a6b092eb13ee72bce95,PageView,2025-02-09 20:43:47.597338 UTC,ios,iPhone
efc976963a43cf191bf8dc5ebc420e89,1fd6c4e41e2c6a6b092eb13ee72bce95,Download,2025-02-10 21:43:47.597338 UTC,ios,iPhone
a0a28be8133cdc9f604b1df98afc3e2f,1fd7b875d3473501d1b771ebe934ca59,PageView,2025-02-14 20:43:47.597338 UTC,android,Samsung
dd7c9b563a12e291a137041e1d6adc27,1fd7b875d3473501d1b771ebe934ca59,Download,2025-02-15 07:43:47.597338 UTC,android,Samsung
25533304ae0c2bebfb87c76aac9bf9e1,1fd7b875d3473501d1b771ebe934ca59,Install,2025-02-15 23:43:47.597338 UTC,android,Samsung
7ccebad4a036e33727acd3cef72950b4,1fd7b875d3473501d1b771ebe934ca59,SignUp,2025-02-16 12:43:47.597338 UTC,android,Samsung
f0b4faf9fa3e80f9804d68e716f56d01,1fdc0ee9d95c71d73df82ac8f0721459,PageView,2025-02-13 20:43:47.597338 UTC,ios,iPhone
5cce73ea6404c33042a906555066e187,1fdc0ee9d95c71d73df82ac8f0721459,Download,2025-02-14 17:43:47.597338 UTC,ios,iPhone
9505d28052ae7811cf0212c178b88b57,1fdc0ee9d95c71d73df82ac8f0721459,Install,2025-02-15 21:43:47.597338 UTC,ios,iPhone
28e1796f05a0f2c14df90888998df841,1fdc0ee9d95c71d73df82ac8f0721459,SignUp,2025-02-16 16:43:47.597338 UTC,ios,iPhone
bc25bdf5b0ed0c355f161c0b832adce3,1fdc0ee9d95c71d73df82ac8f0721459,Subscription,2025-02-17 00:43:47.597338 UTC,ios,iPhone
8b2626e975a8bbcfb3f1189a97dd83ef,1fe46a07a9ba5f05129cab882582d907,PageView,2025-02-26 20:43:47.597338 UTC,android,Samsung
d1893388f80f1106cdb021a124888e67,1feb4cdda5aafe2a48cbe27544cd8e4b,PageView,2025-02-10 20:43:47.597338 UTC,android,Samsung
6bc80896c62b6140cf724808fad5f1ca,1feb4cdda5aafe2a48cbe27544cd8e4b,Download,2025-02-11 19:43:47.597338 UTC,android,Samsung
fba07876588842bf7131b1f6a3cf931f,1ff1de774005f8da13f42943881c655f,PageView,2025-02-27 20:43:47.597338 UTC,ios,iPhone
2a3c90ee8a79335a72606912716abe66,1ff1de774005f8da13f42943881c655f,Download,2025-03-02 16:43:47.597338 UTC,ios,iPhone
3c49efdff29f245540d3a992c75de4cf,1ff1de774005f8da13f42943881c655f,Install,2025-03-03 12:43:47.597338 UTC,ios,iPhone
46d52f1d1a37acd05ebe3365919896f7,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,PageView,2025-02-25 20:43:47.597338 UTC,android,Pixel
ff156fdfcd717e2a876eab19a27e27a8,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,Download,2025-02-26 09:43:47.597338 UTC,android,Pixel
9bd0e8de72af2517a06a6870ed643de9,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,Install,2025-02-26 13:43:47.597338 UTC,android,Pixel
d84a5f6f29455b37f7d9ba8c06783cd6,1fffeb2192215ea34ce0aab63650534a,PageView,2025-02-17 20:43:47.597338 UTC,ios,iPhone
36a149ca6e2d763e970a9455af51d7ac,1fffeb2192215ea34ce0aab63650534a,Download,2025-02-20 09:43:47.597338 UTC,ios,iPhone
67a55171f4bd9e0bd4d932de389435f8,2000f6325dfc4fc3201fc45ed01c7a5d,PageView,2025-02-19 20:43:47.597338 UTC,android,Pixel
e2e0ae746b3df9b3ef7053b09fe7b43d,2000f6325dfc4fc3201fc45ed01c7a5d,Download,2025-02-21 07:43:47.597338 UTC,android,Pixel
86b4cea25ab6483474ebd2cdc200deb5,2004e0f2b74655ee92d3a6af6bdb6626,PageView,2025-02-28 20:43:47.597338 UTC,android,Samsung
166baf81bcc07b691536b1a92f90c466,2004e0f2b74655ee92d3a6af6bdb6626,Download,2025-03-03 16:43:47.597338 UTC,android,Samsung
7fc44d2a8f5ee91a5ad2d7101e0a0347,2004e0f2b74655ee92d3a6af6bdb6626,Install,2025-03-05 07:43:47.597338 UTC,android,Samsung
c5a9292924f17b7c28d2f161d0f0b022,2004e0f2b74655ee92d3a6af6bdb6626,SignUp,2025-03-05 09:43:47.597338 UTC,android,Samsung
43ccc4afa9c4a2deb862170d76c06f23,20125fd9b2d43e340a35fb0278da235d,PageView,2025-02-25 20:43:47.597338 UTC,android,Samsung
3b302bd389c7e942da189a9dde7e9938,20125fd9b2d43e340a35fb0278da235d,Download,2025-02-28 11:43:47.597338 UTC,android,Samsung
5fbb8653c9ba464fe73bca5112af361c,20125fd9b2d43e340a35fb0278da235d,Install,2025-03-01 22:43:47.597338 UTC,android,Samsung
7b652fdb6a38a462ddbc02246866921d,20125fd9b2d43e340a35fb0278da235d,SignUp,2025-03-02 01:43:47.597338 UTC,android,Samsung
2828106075ff1d845192deb604f4a717,201d546992726352471cfea6b0df0a48,PageView,2025-03-04 20:43:47.597338 UTC,android,Samsung
a603e4c82daee748a9983750f12ac132,201d546992726352471cfea6b0df0a48,Download,2025-03-06 08:43:47.597338 UTC,android,Samsung
41b1c0cf9cc82caaedecf134fbe150a6,201d546992726352471cfea6b0df0a48,Install,2025-03-07 21:43:47.597338 UTC,android,Samsung
f5404c2f58253ad863a667ee3a9f83a0,201d546992726352471cfea6b0df0a48,SignUp,2025-03-08 19:43:47.597338 UTC,android,Samsung
9872dea56cc4534988a49bd363b786cf,201d546992726352471cfea6b0df0a48,Subscription,2025-03-10 00:43:47.597338 UTC,android,Samsung
e7585efadc9a27fd754e82d01e9ba493,201d7288b4c18a679e48b31c72c30ded,PageView,2025-02-12 20:43:47.597338 UTC,android,Pixel
94df3267e1e0533fb641d65680a3572e,201d7288b4c18a679e48b31c72c30ded,Download,2025-02-14 15:43:47.597338 UTC,android,Pixel
ff41ed819dcc862dc66ec1a5904814b5,201d7288b4c18a679e48b31c72c30ded,Install,2025-02-16 14:43:47.597338 UTC,android,Pixel
104ba16a1e13771659d3a4246d38166a,201e5bacd665709851b77148e225b332,PageView,2025-02-26 20:43:47.597338 UTC,android,Samsung
56d0415ffbd664232cb81c25057f62fa,201e5bacd665709851b77148e225b332,Download,2025-02-28 12:43:47.597338 UTC,android,Samsung
746a854230512468fd7ccaabdcd55e1a,201e5bacd665709851b77148e225b332,Install,2025-03-01 20:43:47.597338 UTC,android,Samsung
fb27b924bf23e4b88888f4241e9f820f,201e5bacd665709851b77148e225b332,SignUp,2025-03-01 21:43:47.597338 UTC,android,Samsung
b4ed1f27fbbed5a7011f03ae7a0c0cd8,202cb962ac59075b964b07152d234b70,PageView,2025-02-19 20:43:47.597338 UTC,ios,iPhone
1e3c61b3edbfeb3cc7f29c24989b0944,202cb962ac59075b964b07152d234b70,Download,2025-02-20 01:43:47.597338 UTC,ios,iPhone
9bc604c34f9f08ff21f9c10158d35e43,202cb962ac59075b964b07152d234b70,Install,2025-02-22 00:43:47.597338 UTC,ios,iPhone
ef25c8a1d93a5a0734f63026b3a02e79,202ed3792e2cfa7318b12ead83763c37,PageView,2025-02-11 20:43:47.597338 UTC,android,Samsung
6a9a68838f68d2bfe142392649f53b58,20371daa1dcc7045675cf3c09dc71d6e,PageView,2025-02-24 20:43:47.597338 UTC,android,Samsung
9516037d20b385a10f6e014cad387d04,20371daa1dcc7045675cf3c09dc71d6e,Download,2025-02-27 11:43:47.597338 UTC,android,Samsung
361046689b077fa2890f996f62bb5b55,20371daa1dcc7045675cf3c09dc71d6e,Install,2025-02-27 22:43:47.597338 UTC,android,Samsung
657b5dc467f338bb90b8532f2974d83a,20371daa1dcc7045675cf3c09dc71d6e,SignUp,2025-02-28 08:43:47.597338 UTC,android,Samsung
723a9046a295857236931e36dd3133fd,20371daa1dcc7045675cf3c09dc71d6e,Subscription,2025-03-02 02:43:47.597338 UTC,android,Samsung
fef60c559525a8544142c8f49b240c20,203cb085a5c2c3faf8e4f60131817256,PageView,2025-02-21 20:43:47.597338 UTC,android,Samsung
051e6ca3e4a168fbc3cd13734fad7471,20479c788fb27378c2c99eadcf207e7f,PageView,2025-02-15 20:43:47.597338 UTC,android,Pixel
8b5c5cbeb083f1851f843ecfee79d275,2048d4501a8ee60d3d586159d163dbeb,PageView,2025-02-10 20:43:47.597338 UTC,android,Pixel
f7f691f9e8f7e3bcfba6241aaa232a44,2048d4501a8ee60d3d586159d163dbeb,Download,2025-02-11 14:43:47.597338 UTC,android,Pixel
66e5c838f071697dde5eb0504269ca4b,204904e461002b28511d5880e1c36a0f,PageView,2025-03-06 20:43:47.597338 UTC,android,Pixel
b08b966bc1ddb500fcf3ea93a7f92d78,204904e461002b28511d5880e1c36a0f,Download,2025-03-08 08:43:47.597338 UTC,android,Pixel
18c5c208347b7521fc9b0dbd6386ae2e,204904e461002b28511d5880e1c36a0f,Install,2025-03-10 00:43:47.597338 UTC,android,Pixel
24620bfc92e32487b0e95dd1fafb2f48,204904e461002b28511d5880e1c36a0f,SignUp,2025-03-10 03:43:47.597338 UTC,android,Pixel
50f37bc92f5fb92f9bd7a66f5e36e491,204904e461002b28511d5880e1c36a0f,Subscription,2025-03-11 13:43:47.597338 UTC,android,Pixel
4093831ab81a9288ef02157f1c5b3469,204da255aea2cd4a75ace6018fad6b4d,PageView,2025-02-14 20:43:47.597338 UTC,ios,iPhone
c772f4c3a74c7cc0be8fc64355245be4,204da255aea2cd4a75ace6018fad6b4d,Download,2025-02-15 20:43:47.597338 UTC,ios,iPhone
261cc1172d5c896aaef9949aa8a34a1c,204da255aea2cd4a75ace6018fad6b4d,Install,2025-02-17 07:43:47.597338 UTC,ios,iPhone
155edc4815766ce74ca929151d91ad16,204da255aea2cd4a75ace6018fad6b4d,SignUp,2025-02-17 23:43:47.597338 UTC,ios,iPhone
